id,user_id,total_amount,created_at
2113,9463,300000,2026-01-21 10:20:00
2114,268,10000,2026-01-21 10:20:00
2115,3209,140000,2026-01-21 10:20:00
2116,4018,320000,21/01/2026 10:20
2117,5593,120000,2026-01-21 10:20:00
2118,3180,490000,2026-01-21 10:20:00
2119,8539,160000,2026-01-21 10:20:00
2120,2151,500000,2026-01-21 10:20:00
2121,6246,420000,2026-01-21 10:20:00
2122,3508,190000,2026-01-21 10:20:00
2123,5123,20000,2026-01-21 10:20:00
2124,9315,500000,21/01/2026 10:20
2125,8220,150000,2026-01-21 10:20:00
2126,1784,220000,2026-01-21 10:20:00
2127,9534,300000,2026-01-21 10:20:00
2128,1753,360000,2026-01-21 10:20:00
2129,4711,170000,2026-01-21 10:20:00
2130,6269,330000,2026-01-21 10:20:00
2131,9912,160000,2026-01-21 10:20:00
2132,5358,380000,2026-01-21 10:20:00
2133,6835,390000,2026-01-21 10:20:00
2134,279,420000,2026-01-21 10:20:00
2135,9949,450000,2026-01-21 10:20:00
2136,4999,90000,2026-01-21 10:20:00
2137,7341,130000,2026-01-21 10:20:00
2138,8844,280000,2026-01-21 10:20:00
2139,155,100000,2026-01-21 10:20:00
2140,4456,380000,2026-01-21 10:20:00
2141,8881,140000,2026-01-21 10:20:00
2142,4847,410000,2026-01-21 10:20:00
2143,4221,500000,2026-01-21 10:20:00
2144,2454,80000,21/01/2026 10:20
2145,3900,420000,2026-01-21 10:20:00
2146,4917,100000,2026-01-21 10:20:00
2147,9488,420000,2026-01-21 10:20:00
2148,4278,40000,2026-01-21 10:20:00
2149,9643,500000,2026-01-21 10:20:00
2150,6915,460000,2026-01-21 10:20:00
2151,5617,170000,2026-01-21 10:20:00
2152,5339,120000,2026-01-21 10:20:00
2153,8665,210000,2026-01-21 10:20:00
2154,5820,80000,2026-01-21 10:20:00
2155,2284,210000,2026-01-21 10:20:00
2156,7066,190000,2026-01-21 10:20:00
2157,6788,500000,2026-01-21 10:20:00
2158,7111,60000,2026-01-21 10:20:00
2159,2782,360000,2026-01-21 10:20:00
2160,2360,40000,2026-01-21 10:20:00
2161,2328,400000,2026-01-21 10:20:00
2162,8822,180000,2026-01-21 10:20:00
2163,4275,470000,2026-01-21 10:20:00
2164,6585,10000,2026-01-21 10:20:00
2165,2257,420000,2026-01-21 10:20:00
2166,638,180000,21/01/2026 10:20
2167,8951,310000,2026-01-21 10:20:00
2168,7635,110000,2026-01-21 10:20:00
2169,140,410000,2026-01-21 10:20:00
2170,7621,70000,2026-01-21 10:20:00
2171,5816,500000,2026-01-21 10:20:00
2172,2728,470000,2026-01-21 10:20:00
2173,7653,450000,2026-01-21 10:20:00
2174,1182,190000,2026-01-21 10:20:00
2175,5665,160000,2026-01-21 10:20:00
2176,1086,60000,21/01/2026 10:20
2177,2842,40000,2026-01-21 10:20:00
2178,7006,150000,2026-01-21 10:20:00
2179,2447,170000,2026-01-21 10:20:00
2180,9257,440000,2026-01-21 10:20:00
2181,9685,160000,2026-01-21 10:20:00
2182,4346,490000,2026-01-21 10:20:00
2183,7391,170000,2026-01-21 10:20:00
2184,879,410000,2026-01-21 10:20:00
2185,1125,190000,2026-01-21 10:20:00
2186,2422,240000,2026-01-21 10:20:00
2187,4446,270000,2026-01-21 10:20:00
2188,2994,430000,2026-01-21 10:20:00
2189,8293,100000,2026-01-21 10:20:00
2190,6102,350000,2026-01-21 10:20:00
2191,646,490000,2026-01-21 10:20:00
2192,3736,150000,2026-01-21 10:20:00
2193,993,390000,2026-01-21 10:20:00
2194,6271,190000,2026-01-21 10:20:00
2195,1910,120000,2026-01-21 10:20:00
2196,2357,380000,2026-01-21 10:20:00
2197,1048,210000,21/01/2026 10:20
2198,6182,220000,2026-01-21 10:20:00
2199,7674,500000,2026-01-21 10:20:00
2200,9183,310000,2026-01-21 10:20:00
2201,9140,250000,2026-01-21 10:20:00
2202,1151,20000,2026-01-21 10:20:00
2203,606,270000,2026-01-21 10:20:00
2204,1944,140000,21/01/2026 10:20
2205,3074,80000,2026-01-21 10:20:00
2206,8238,70000,2026-01-21 10:20:00
2207,9086,200000,2026-01-21 10:20:00
2208,8838,180000,2026-01-21 10:20:00
2209,6383,350000,2026-01-21 10:20:00
2210,6984,260000,2026-01-21 10:20:00
2211,3335,140000,2026-01-21 10:20:00
2212,1054,450000,2026-01-21 10:20:00
2213,2296,270000,21/01/2026 10:20
2214,3186,370000,2026-01-21 10:20:00
2215,2950,190000,2026-01-21 10:20:00
2216,5171,370000,2026-01-21 10:20:00
2217,6665,440000,2026-01-21 10:20:00
2218,1440,50000,2026-01-21 10:20:00
2219,6664,20000,2026-01-21 10:20:00
2220,9066,70000,2026-01-21 10:20:00
2221,4798,190000,2026-01-21 10:20:00
2222,6614,360000,2026-01-21 10:20:00
2223,8376,290000,2026-01-21 10:20:00
2224,5305,400000,2026-01-21 10:20:00
2225,3156,40000,2026-01-21 10:20:00
2226,4377,180000,2026-01-21 10:20:00
2227,5875,70000,2026-01-21 10:20:00
2228,7602,60000,21/01/2026 10:20
2229,2679,330000,2026-01-21 10:20:00
2230,8430,390000,21/01/2026 10:20
2231,9877,90000,2026-01-21 10:20:00
2232,6043,340000,2026-01-21 10:20:00
2233,2628,460000,2026-01-21 10:20:00
2234,6265,220000,2026-01-21 10:20:00
2235,684,300000,2026-01-21 10:20:00
2236,3049,140000,2026-01-21 10:20:00
2237,3911,210000,2026-01-21 10:20:00
2238,1982,400000,21/01/2026 10:20
2239,7315,190000,2026-01-21 10:20:00
2240,1247,200000,2026-01-21 10:20:00
2241,6942,220000,2026-01-21 10:20:00
2242,8995,50000,2026-01-21 10:20:00
2243,1080,440000,2026-01-21 10:20:00
2244,9650,480000,2026-01-21 10:20:00
2245,2932,240000,2026-01-21 10:20:00
2246,1898,230000,2026-01-21 10:20:00
2247,9318,450000,2026-01-21 10:20:00
2248,2312,210000,2026-01-21 10:20:00
2249,4677,210000,2026-01-21 10:20:00
2250,6074,260000,2026-01-21 10:20:00
2251,3914,290000,21/01/2026 10:20
2252,131,460000,21/01/2026 10:20
2253,5807,430000,2026-01-21 10:20:00
2254,4919,320000,2026-01-21 10:20:00
2255,7681,390000,2026-01-21 10:20:00
2256,5466,500000,2026-01-21 10:20:00
2257,1646,460000,2026-01-21 10:20:00
2258,4276,120000,2026-01-21 10:20:00
2259,4087,470000,2026-01-21 10:20:00
2260,5935,130000,2026-01-21 10:20:00
2261,6271,500000,2026-01-21 10:20:00
2262,1335,410000,2026-01-21 10:20:00
2263,6201,30000,2026-01-21 10:20:00
2264,8520,420000,2026-01-21 10:20:00
2265,7901,90000,2026-01-21 10:20:00
2266,5604,80000,2026-01-21 10:20:00
2267,5667,230000,2026-01-21 10:20:00
2268,2426,100000,2026-01-21 10:20:00
2269,9029,30000,2026-01-21 10:20:00
2270,2127,90000,2026-01-21 10:20:00
2271,9537,430000,2026-01-21 10:20:00
2272,9032,190000,2026-01-21 10:20:00
2273,917,280000,2026-01-21 10:20:00
2274,6125,370000,2026-01-21 10:20:00
2275,2065,60000,2026-01-21 10:20:00
2276,4520,360000,2026-01-21 10:20:00
2277,9352,110000,2026-01-21 10:20:00
2278,6707,260000,2026-01-21 10:20:00
2279,8398,240000,2026-01-21 10:20:00
2280,2861,120000,2026-01-21 10:20:00
2281,2570,60000,2026-01-21 10:20:00
2282,9717,80000,21/01/2026 10:20
2283,6277,380000,2026-01-21 10:20:00
2284,2685,180000,2026-01-21 10:20:00
2285,3577,450000,2026-01-21 10:20:00
2286,7,70000,2026-01-21 10:20:00
2287,2867,360000,2026-01-21 10:20:00
2288,4955,280000,2026-01-21 10:20:00
2289,7697,10000,2026-01-21 10:20:00
2290,8671,250000,2026-01-21 10:20:00
2291,8164,20000,2026-01-21 10:20:00
2292,1261,220000,2026-01-21 10:20:00
2293,3199,90000,2026-01-21 10:20:00
2294,9232,210000,2026-01-21 10:20:00
2295,2053,70000,2026-01-21 10:20:00
2296,5126,110000,2026-01-21 10:20:00
2297,7390,350000,2026-01-21 10:20:00
2298,9215,170000,2026-01-21 10:20:00
2299,2866,400000,2026-01-21 10:20:00
2300,3500,270000,2026-01-21 10:20:00
2301,8108,60000,2026-01-21 10:20:00
2302,9136,180000,2026-01-21 10:20:00
2303,119,410000,2026-01-21 10:20:00
2304,6994,130000,2026-01-21 10:20:00
2305,228,320000,2026-01-21 10:20:00
2306,8361,470000,2026-01-21 10:20:00
2307,3554,310000,2026-01-21 10:20:00
2308,6222,360000,2026-01-21 10:20:00
2309,9636,60000,2026-01-21 10:20:00
2310,5901,390000,2026-01-21 10:20:00
2311,1342,420000,2026-01-21 10:20:00
2312,6387,430000,2026-01-21 10:20:00
2313,8,160000,2026-01-21 10:20:00
2314,5792,460000,2026-01-21 10:20:00
2315,2361,30000,2026-01-21 10:20:00
2316,9303,260000,2026-01-21 10:20:00
2317,8300,180000,21/01/2026 10:20
2318,601,210000,21/01/2026 10:20
2319,6958,210000,2026-01-21 10:20:00
2320,2093,370000,2026-01-21 10:20:00
2321,9773,230000,2026-01-21 10:20:00
2322,2490,410000,2026-01-21 10:20:00
2323,3194,10000,2026-01-21 10:20:00
2324,5723,440000,2026-01-21 10:20:00
2325,4983,60000,2026-01-21 10:20:00
2326,2089,70000,2026-01-21 10:20:00
2327,5626,280000,2026-01-21 10:20:00
2328,4180,480000,2026-01-21 10:20:00
2329,4792,140000,2026-01-21 10:20:00
2330,1562,400000,2026-01-21 10:20:00
2331,2602,300000,2026-01-21 10:20:00
2332,8334,120000,2026-01-21 10:20:00
2333,9530,130000,2026-01-21 10:20:00
2334,418,180000,2026-01-21 10:20:00
2335,5686,270000,21/01/2026 10:20
2336,1020,250000,2026-01-21 10:20:00
2337,8444,330000,2026-01-21 10:20:00
2338,6884,240000,2026-01-21 10:20:00
2339,1580,300000,2026-01-21 10:20:00
2340,3412,470000,2026-01-21 10:20:00
2341,73,320000,21/01/2026 10:20
2342,9670,10000,2026-01-21 10:20:00
2343,4679,380000,2026-01-21 10:20:00
2344,6713,360000,2026-01-21 10:20:00
2345,4222,350000,2026-01-21 10:20:00
2346,5708,280000,2026-01-21 10:20:00
2347,2725,390000,2026-01-21 10:20:00
2348,3761,380000,2026-01-21 10:20:00
2349,1527,390000,2026-01-21 10:20:00
2350,7691,410000,2026-01-21 10:20:00
2351,5121,350000,2026-01-21 10:20:00
2352,8032,440000,2026-01-21 10:20:00
2353,6049,190000,2026-01-21 10:20:00
2354,838,70000,2026-01-21 10:20:00
2355,3864,180000,2026-01-21 10:20:00
2356,1305,380000,2026-01-21 10:20:00
2357,6713,420000,2026-01-21 10:20:00
2358,1571,280000,2026-01-21 10:20:00
2359,375,20000,2026-01-21 10:20:00
2360,8115,330000,2026-01-21 10:20:00
2361,8490,420000,2026-01-21 10:20:00
2362,7719,180000,2026-01-21 10:20:00
2363,2442,70000,2026-01-21 10:20:00
2364,9232,160000,2026-01-21 10:20:00
2365,4754,380000,2026-01-21 10:20:00
2366,36,190000,2026-01-21 10:20:00
2367,8542,260000,2026-01-21 10:20:00
2368,631,150000,2026-01-21 10:20:00
2369,1500,280000,2026-01-21 10:20:00
2370,2033,360000,2026-01-21 10:20:00
2371,2606,280000,2026-01-21 10:20:00
2372,2683,100000,2026-01-21 10:20:00
2373,8582,170000,2026-01-21 10:20:00
2374,6177,210000,2026-01-21 10:20:00
2375,89,490000,2026-01-21 10:20:00
2376,8928,210000,2026-01-21 10:20:00
2377,6956,470000,21/01/2026 10:20
2378,5865,70000,2026-01-21 10:20:00
2379,2361,410000,2026-01-21 10:20:00
2380,4524,10000,2026-01-21 10:20:00
2381,5947,30000,2026-01-21 10:20:00
2382,6141,10000,2026-01-21 10:20:00
2383,4445,10000,2026-01-21 10:20:00
2384,3763,480000,2026-01-21 10:20:00
2385,8782,90000,21/01/2026 10:20
2386,4243,200000,2026-01-21 10:20:00
2387,1535,260000,2026-01-21 10:20:00
2388,6840,440000,2026-01-21 10:20:00
2389,6818,140000,2026-01-21 10:20:00
2390,5470,480000,2026-01-21 10:20:00
2391,7501,230000,2026-01-21 10:20:00
2392,1426,300000,2026-01-21 10:20:00
2393,4037,260000,2026-01-21 10:20:00
2394,371,140000,2026-01-21 10:20:00
2395,627,390000,2026-01-21 10:20:00
2396,2100,80000,2026-01-21 10:20:00
2397,1730,180000,2026-01-21 10:20:00
2398,8551,80000,2026-01-21 10:20:00
2399,8206,240000,21/01/2026 10:20
2400,2338,500000,2026-01-21 10:20:00
2401,3829,280000,2026-01-21 10:20:00
2402,2189,60000,2026-01-21 10:20:00
2403,2361,300000,2026-01-21 10:20:00
2404,1922,300000,2026-01-21 10:20:00
2405,1788,330000,2026-01-21 10:20:00
2406,6796,400000,2026-01-21 10:20:00
2407,4179,500000,2026-01-21 10:20:00
2408,4632,490000,2026-01-21 10:20:00
2409,9779,470000,2026-01-21 10:20:00
2410,2902,130000,2026-01-21 10:20:00
2411,470,340000,2026-01-21 10:20:00
2412,1751,230000,21/01/2026 10:20
2413,4215,370000,2026-01-21 10:20:00
2414,8048,270000,2026-01-21 10:20:00
2415,6417,220000,2026-01-21 10:20:00
2416,9014,320000,2026-01-21 10:20:00
2417,435,130000,2026-01-21 10:20:00
2418,9312,350000,2026-01-21 10:20:00
2419,3070,370000,2026-01-21 10:20:00
2420,4200,450000,2026-01-21 10:20:00
2421,501,230000,2026-01-21 10:20:00
2422,9177,200000,2026-01-21 10:20:00
2423,3963,120000,2026-01-21 10:20:00
2424,5921,260000,2026-01-21 10:20:00
2425,1224,190000,2026-01-21 10:20:00
2426,8720,350000,2026-01-21 10:20:00
2427,4084,430000,2026-01-21 10:20:00
2428,9927,470000,2026-01-21 10:20:00
2429,6442,90000,2026-01-21 10:20:00
2430,6378,300000,2026-01-21 10:20:00
2431,3078,490000,2026-01-21 10:20:00
2432,8542,300000,2026-01-21 10:20:00
2433,7191,410000,2026-01-21 10:20:00
2434,795,300000,2026-01-21 10:20:00
2435,5613,450000,2026-01-21 10:20:00
2436,970,420000,2026-01-21 10:20:00
2437,7499,450000,2026-01-21 10:20:00
2438,5015,50000,2026-01-21 10:20:00
2439,965,50000,2026-01-21 10:20:00
2440,8943,220000,2026-01-21 10:20:00
2441,2915,250000,2026-01-21 10:20:00
2442,8947,310000,2026-01-21 10:20:00
2443,236,220000,2026-01-21 10:20:00
2444,2547,300000,2026-01-21 10:20:00
2445,6971,240000,2026-01-21 10:20:00
2446,1636,60000,2026-01-21 10:20:00
2447,6701,190000,21/01/2026 10:20
2448,9258,490000,2026-01-21 10:20:00
2449,1569,480000,2026-01-21 10:20:00
2450,7630,410000,21/01/2026 10:20
2451,4262,480000,2026-01-21 10:20:00
2452,8008,470000,2026-01-21 10:20:00
2453,2207,490000,2026-01-21 10:20:00
2454,2821,160000,2026-01-21 10:20:00
2455,9426,420000,2026-01-21 10:20:00
2456,2322,320000,2026-01-21 10:20:00
2457,9268,180000,2026-01-21 10:20:00
2458,8190,500000,2026-01-21 10:20:00
2459,6318,400000,2026-01-21 10:20:00
2460,8859,480000,2026-01-21 10:20:00
2461,6331,260000,21/01/2026 10:20
2462,2686,500000,2026-01-21 10:20:00
2463,4679,320000,21/01/2026 10:20
2464,9130,40000,2026-01-21 10:20:00
2465,7745,110000,2026-01-21 10:20:00
2466,4296,490000,2026-01-21 10:20:00
2467,9593,440000,2026-01-21 10:20:00
2468,2402,330000,21/01/2026 10:20
2469,3538,60000,2026-01-21 10:20:00
2470,3443,470000,2026-01-21 10:20:00
2471,5296,170000,2026-01-21 10:20:00
2472,344,100000,21/01/2026 10:20
2473,5019,150000,2026-01-21 10:20:00
2474,8625,230000,21/01/2026 10:20
2475,2250,210000,2026-01-21 10:20:00
2476,7968,490000,2026-01-21 10:20:00
2477,7080,190000,2026-01-21 10:20:00
2478,1912,130000,2026-01-21 10:20:00
2479,8562,390000,2026-01-21 10:20:00
2480,4606,360000,2026-01-21 10:20:00
2481,9799,220000,2026-01-21 10:20:00
2482,2764,350000,2026-01-21 10:20:00
2483,9606,390000,2026-01-21 10:20:00
2484,5480,390000,2026-01-21 10:20:00
2485,1762,130000,2026-01-21 10:20:00
2486,4625,490000,21/01/2026 10:20
2487,5217,460000,2026-01-21 10:20:00
2488,6322,150000,2026-01-21 10:20:00
2489,8472,160000,2026-01-21 10:20:00
2490,7564,180000,2026-01-21 10:20:00
2491,7184,370000,2026-01-21 10:20:00
2492,4384,140000,21/01/2026 10:20
2493,1956,30000,2026-01-21 10:20:00
2494,8754,240000,2026-01-21 10:20:00
2495,2960,450000,2026-01-21 10:20:00
2496,8487,380000,2026-01-21 10:20:00
2497,3123,370000,2026-01-21 10:20:00
2498,8343,140000,2026-01-21 10:20:00
2499,9181,480000,2026-01-21 10:20:00
2500,9355,150000,2026-01-21 10:20:00
2501,6705,10000,2026-01-21 10:20:00
2502,5407,370000,2026-01-21 10:20:00
2503,6276,80000,2026-01-21 10:20:00
2504,7681,180000,2026-01-21 10:20:00
2505,9307,380000,2026-01-21 10:20:00
2506,4303,440000,2026-01-21 10:20:00
2507,9697,200000,2026-01-21 10:20:00
2508,1917,200000,2026-01-21 10:20:00
2509,1294,230000,2026-01-21 10:20:00
2510,508,190000,2026-01-21 10:20:00
2511,2640,410000,2026-01-21 10:20:00
2512,1411,380000,2026-01-21 10:20:00
2513,4037,350000,2026-01-21 10:20:00
2514,9162,320000,2026-01-21 10:20:00
2515,8431,150000,2026-01-21 10:20:00
2516,6138,200000,2026-01-21 10:20:00
2517,5086,150000,2026-01-21 10:20:00
2518,2509,370000,2026-01-21 10:20:00
2519,9513,40000,2026-01-21 10:20:00
2520,9379,150000,2026-01-21 10:20:00
2521,8117,420000,2026-01-21 10:20:00
2522,4107,400000,21/01/2026 10:20
2523,3611,320000,2026-01-21 10:20:00
2524,1045,400000,21/01/2026 10:20
2525,6646,190000,2026-01-21 10:20:00
2526,4167,250000,21/01/2026 10:20
2527,6898,440000,2026-01-21 10:20:00
2528,740,470000,2026-01-21 10:20:00
2529,6670,430000,2026-01-21 10:20:00
2530,3846,140000,2026-01-21 10:20:00
2531,1274,340000,2026-01-21 10:20:00
2532,6308,400000,2026-01-21 10:20:00
2533,8777,490000,2026-01-21 10:20:00
2534,204,180000,2026-01-21 10:20:00
2535,6096,270000,2026-01-21 10:20:00
2536,826,110000,2026-01-21 10:20:00
2537,9684,500000,2026-01-21 10:20:00
2538,7694,60000,2026-01-21 10:20:00
2539,6368,110000,2026-01-21 10:20:00
2540,2746,170000,2026-01-21 10:20:00
2541,1788,490000,2026-01-21 10:20:00
2542,8097,210000,2026-01-21 10:20:00
2543,2134,430000,2026-01-21 10:20:00
2544,5625,220000,2026-01-21 10:20:00
2545,8860,140000,2026-01-21 10:20:00
2546,2809,430000,2026-01-21 10:20:00
2547,8320,60000,2026-01-21 10:20:00
2548,7051,170000,2026-01-21 10:20:00
2549,9378,360000,2026-01-21 10:20:00
2550,2986,220000,2026-01-21 10:20:00
2551,7113,460000,2026-01-21 10:20:00
2552,1125,130000,2026-01-21 10:20:00
2553,2586,10000,2026-01-21 10:20:00
2554,4346,30000,2026-01-21 10:20:00
2555,2078,60000,2026-01-21 10:20:00
2556,8635,460000,2026-01-21 10:20:00
2557,5456,120000,2026-01-21 10:20:00
2558,1116,30000,2026-01-21 10:20:00
2559,9804,220000,2026-01-21 10:20:00
2560,1362,450000,2026-01-21 10:20:00
2561,9105,330000,2026-01-21 10:20:00
2562,3173,370000,2026-01-21 10:20:00
2563,3615,190000,2026-01-21 10:20:00
2564,8798,290000,2026-01-21 10:20:00
2565,58,330000,2026-01-21 10:20:00
2566,105,190000,21/01/2026 10:20
2567,3460,460000,2026-01-21 10:20:00
2568,6868,340000,2026-01-21 10:20:00
2569,5110,380000,2026-01-21 10:20:00
2570,510,160000,2026-01-21 10:20:00
2571,903,460000,2026-01-21 10:20:00
2572,264,230000,2026-01-21 10:20:00
2573,531,500000,2026-01-21 10:20:00
2574,6935,80000,21/01/2026 10:20
2575,4469,230000,2026-01-21 10:20:00
2576,8991,30000,2026-01-21 10:20:00
2577,6988,170000,2026-01-21 10:20:00
2578,6473,460000,2026-01-21 10:20:00
2579,3945,10000,2026-01-21 10:20:00
2580,1741,20000,2026-01-21 10:20:00
2581,191,230000,2026-01-21 10:20:00
2582,4520,30000,2026-01-21 10:20:00
2583,9218,430000,2026-01-21 10:20:00
2584,5559,90000,2026-01-21 10:20:00
2585,6680,340000,2026-01-21 10:20:00
2586,138,320000,21/01/2026 10:20
2587,8394,150000,2026-01-21 10:20:00
2588,145,440000,2026-01-21 10:20:00
2589,7651,50000,2026-01-21 10:20:00
2590,1410,130000,2026-01-21 10:20:00
2591,7215,450000,2026-01-21 10:20:00
2592,1472,370000,2026-01-21 10:20:00
2593,4653,440000,2026-01-21 10:20:00
2594,805,20000,2026-01-21 10:20:00
2595,1869,100000,2026-01-21 10:20:00
2596,3256,270000,2026-01-21 10:20:00
2597,9027,170000,2026-01-21 10:20:00
2598,9255,290000,2026-01-21 10:20:00
2599,9713,460000,21/01/2026 10:20
2600,3470,280000,2026-01-21 10:20:00
2601,7488,120000,2026-01-21 10:20:00
2602,6062,260000,2026-01-21 10:20:00
2603,9399,300000,21/01/2026 10:20
2604,8278,440000,2026-01-21 10:20:00
2605,818,290000,21/01/2026 10:20
2606,5165,340000,21/01/2026 10:20
2607,5532,480000,2026-01-21 10:20:00
2608,6053,100000,2026-01-21 10:20:00
2609,9060,280000,2026-01-21 10:20:00
2610,4009,10000,2026-01-21 10:20:00
2611,1435,80000,2026-01-21 10:20:00
2612,3536,220000,2026-01-21 10:20:00
2613,3908,430000,2026-01-21 10:20:00
2614,9126,400000,2026-01-21 10:20:00
2615,5907,500000,2026-01-21 10:20:00
2616,8058,300000,2026-01-21 10:20:00
2617,6206,480000,2026-01-21 10:20:00
2618,4858,180000,2026-01-21 10:20:00
2619,174,440000,2026-01-21 10:20:00
2620,7832,70000,2026-01-21 10:20:00
2621,5534,200000,2026-01-21 10:20:00
2622,9016,400000,2026-01-21 10:20:00
2623,7611,80000,2026-01-21 10:20:00
2624,3087,260000,2026-01-21 10:20:00
2625,2577,270000,2026-01-21 10:20:00
2626,7637,190000,2026-01-21 10:20:00
2627,8452,460000,2026-01-21 10:20:00
2628,2131,430000,21/01/2026 10:20
2629,4004,180000,2026-01-21 10:20:00
2630,7973,170000,2026-01-21 10:20:00
2631,3207,190000,2026-01-21 10:20:00
2632,473,40000,2026-01-21 10:20:00
2633,2386,30000,21/01/2026 10:20
2634,8158,210000,2026-01-21 10:20:00
2635,1408,100000,2026-01-21 10:20:00
2636,7957,370000,2026-01-21 10:20:00
2637,1641,200000,2026-01-21 10:20:00
2638,2067,330000,2026-01-21 10:20:00
2639,4043,440000,2026-01-21 10:20:00
2640,5756,140000,2026-01-21 10:20:00
2641,6117,460000,2026-01-21 10:20:00
2642,8313,230000,21/01/2026 10:20
2643,9910,440000,2026-01-21 10:20:00
2644,819,110000,2026-01-21 10:20:00
2645,2114,210000,2026-01-21 10:20:00
2646,4917,350000,2026-01-21 10:20:00
2647,6861,40000,2026-01-21 10:20:00
2648,7917,110000,2026-01-21 10:20:00
2649,5997,160000,21/01/2026 10:20
2650,9466,380000,2026-01-21 10:20:00
2651,7563,460000,2026-01-21 10:20:00
2652,7647,380000,2026-01-21 10:20:00
2653,1522,120000,2026-01-21 10:20:00
2654,8014,10000,21/01/2026 10:20
2655,4894,190000,2026-01-21 10:20:00
2656,6126,350000,2026-01-21 10:20:00
2657,1550,70000,2026-01-21 10:20:00
2658,3526,130000,2026-01-21 10:20:00
2659,3251,40000,2026-01-21 10:20:00
2660,8318,50000,2026-01-21 10:20:00
2661,6574,220000,2026-01-21 10:20:00
2662,708,460000,2026-01-21 10:20:00
2663,9893,100000,21/01/2026 10:20
2664,6085,120000,2026-01-21 10:20:00
2665,2461,70000,2026-01-21 10:20:00
2666,4463,270000,2026-01-21 10:20:00
2667,3489,270000,2026-01-21 10:20:00
2668,373,180000,2026-01-21 10:20:00
2669,2873,470000,2026-01-21 10:20:00
2670,8714,20000,2026-01-21 10:20:00
2671,1331,230000,2026-01-21 10:20:00
2672,3044,360000,2026-01-21 10:20:00
2673,3966,350000,2026-01-21 10:20:00
2674,3866,40000,2026-01-21 10:20:00
2675,8553,250000,21/01/2026 10:20
2676,8630,100000,2026-01-21 10:20:00
2677,5832,440000,2026-01-21 10:20:00
2678,9460,490000,2026-01-21 10:20:00
2679,3839,260000,2026-01-21 10:20:00
2680,768,110000,2026-01-21 10:20:00
2681,7796,350000,2026-01-21 10:20:00
2682,9644,230000,2026-01-21 10:20:00
2683,8416,320000,2026-01-21 10:20:00
2684,4359,420000,2026-01-21 10:20:00
2685,622,170000,21/01/2026 10:20
2686,9606,400000,2026-01-21 10:20:00
2687,5467,30000,2026-01-21 10:20:00
2688,7310,300000,2026-01-21 10:20:00
2689,3076,130000,2026-01-21 10:20:00
2690,4295,470000,2026-01-21 10:20:00
2691,1514,310000,2026-01-21 10:20:00
2692,1226,350000,2026-01-21 10:20:00
2693,2176,140000,2026-01-21 10:20:00
2694,1284,30000,2026-01-21 10:20:00
2695,4987,200000,21/01/2026 10:20
2696,9296,130000,2026-01-21 10:20:00
2697,2641,310000,2026-01-21 10:20:00
2698,1744,370000,2026-01-21 10:20:00
2699,6154,60000,2026-01-21 10:20:00
2700,7157,20000,2026-01-21 10:20:00
2701,9634,90000,2026-01-21 10:20:00
2702,3217,10000,2026-01-21 10:20:00
2703,164,280000,2026-01-21 10:20:00
2704,6812,290000,2026-01-21 10:20:00
